DATE, TEM_DEGC, DEPTH
2019-10-05 16:22:48,26.6662191498,0.23600257125645588
2019-10-05 16:22:48,26.6662191498,0.23500510441399253
2019-10-05 16:22:49,26.6662191498,0.23600257125645588
2019-10-05 16:22:49,26.6576770557,0.23201270395537776
2019-10-05 16:22:49,26.6576770557,0.23201270395537776
2019-10-05 16:22:49,26.6491347968,0.23899497171507064
2019-10-05 16:22:49,26.6491347968,0.2280228366543009
2019-10-05 16:22:49,26.6491347968,0.23500510441399253
2019-10-05 16:22:49,26.6491347968,0.23500510441399253
2019-10-05 16:22:49,26.6491347968,0.2340076376403033
2019-10-05 16:22:49,26.6491347968,0.23600257125645588
2019-10-05 16:22:49,26.640592373,0.2439823058586097
2019-10-05 16:22:49,26.640592373,0.23301017079784117
2019-10-05 16:22:49,26.640592373,0.23600257125645588
2019-10-05 16:22:49,26.640592373,0.2399924385575328
2019-10-05 16:22:49,26.6320497843,0.23500510441399253
2019-10-05 16:22:49,26.640592373,0.23001777027045348
2019-10-05 16:22:50,26.6320497843,0.23600257125645588
2019-10-05 16:22:50,26.6320497843,0.2340076376403033
2019-10-05 16:22:50,26.6235070306,0.23500510441399253
2019-10-05 16:22:50,26.6320497843,0.23799750494138022
2019-10-05 16:22:50,26.6235070306,0.2459772395435352
2019-10-05 16:22:50,26.6235070306,0.23301017079784117
2019-10-05 16:22:50,26.6235070306,0.23799750494138022
2019-10-05 16:22:50,26.6235070306,0.23301017079784117
2019-10-05 16:22:50,26.6149641121,0.22902030349676303
2019-10-05 16:22:50,26.6235070306,0.23301017079784117
2019-10-05 16:22:50,26.6149641121,0.23500510441399253
2019-10-05 16:22:50,26.6149641121,0.23301017079784117
2019-10-05 16:22:50,26.6064210286,0.23899497171507064
2019-10-05 16:22:50,26.6149641121,0.23899497171507064
2019-10-05 16:22:50,26.6064210286,0.23301017079784117
2019-10-05 16:22:51,26.5978777802,0.24098990539999493
2019-10-05 16:22:51,26.5978777802,0.23899497171507064
2019-10-05 16:22:51,26.5978777802,0.23600257125645588
2019-10-05 16:22:51,26.5978777802,0.2340076376403033
2019-10-05 16:22:51,26.5978777802,0.22902030349676303
2019-10-05 16:22:51,26.5893343668,0.23799750494138022
2019-10-05 16:22:51,26.5893343668,0.23600257125645588
2019-10-05 16:22:51,26.5893343668,0.2340076376403033
2019-10-05 16:22:51,26.5807907885,0.22702536981183874
2019-10-05 16:22:51,26.5807907885,0.23899497171507064
2019-10-05 16:22:51,26.5807907885,0.23600257125645588
2019-10-05 16:22:51,26.5807907885,0.23899497171507064
2019-10-05 16:22:51,26.5807907885,0.23600257125645588
2019-10-05 16:22:51,26.5722470453,0.2399924385575328
2019-10-05 16:22:51,26.5722470453,0.23500510441399253
2019-10-05 16:22:51,26.5722470453,0.23301017079784117
2019-10-05 16:22:52,26.5722470453,0.23301017079784117
2019-10-05 16:22:52,26.5637031371,0.23899497171507064
2019-10-05 16:22:52,26.5722470453,0.23001777027045348
2019-10-05 16:22:52,26.5637031371,0.23500510441399253
2019-10-05 16:22:52,26.5637031371,0.2310152371129156
2019-10-05 16:22:52,26.5637031371,0.23001777027045348
2019-10-05 16:22:52,26.5551590639,0.23600257125645588
2019-10-05 16:22:52,26.5637031371,0.2280228366543009
2019-10-05 16:22:52,26.5551590639,0.23600257125645588
2019-10-05 16:22:52,26.5551590639,0.23500510441399253
2019-10-05 16:22:52,26.5551590639,0.23899497171507064
2019-10-05 16:22:52,26.5551590639,0.23799750494138022
2019-10-05 16:22:52,26.5551590639,0.23600257125645588
2019-10-05 16:22:52,26.5466148258,0.23799750494138022
2019-10-05 16:22:52,26.5551590639,0.23301017079784117
2019-10-05 16:22:53,26.5551590639,0.23700003809891804
2019-10-05 16:22:53,26.5551590639,0.2340076376403033
2019-10-05 16:22:53,26.5551590639,0.24098990539999493
2019-10-05 16:22:53,26.5551590639,0.2399924385575328
2019-10-05 16:22:53,26.5551590639,0.23600257125645588
2019-10-05 16:22:53,26.5551590639,0.2310152371129156
2019-10-05 16:22:53,26.5551590639,0.23301017079784117
2019-10-05 16:22:53,26.5551590639,0.2340076376403033
2019-10-05 16:22:53,26.5466148258,0.23201270395537776
2019-10-05 16:22:53,26.5551590639,0.23001777027045348
2019-10-05 16:22:53,26.5551590639,0.23201270395537776
2019-10-05 16:22:53,26.5466148258,0.23001777027045348
2019-10-05 16:22:53,26.5551590639,0.23201270395537776
2019-10-05 16:22:53,26.5551590639,0.23600257125645588
2019-10-05 16:22:53,26.5551590639,0.22602790296937533
2019-10-05 16:22:54,26.5551590639,0.2310152371129156
2019-10-05 16:22:54,26.5466148258,0.23301017079784117
2019-10-05 16:22:54,26.5466148258,0.23700003809891804
2019-10-05 16:22:54,26.5466148258,0.23799750494138022
2019-10-05 16:22:54,26.5551590639,0.22702536981183874
2019-10-05 16:22:54,26.5551590639,0.2399924385575328
2019-10-05 16:22:54,26.5551590639,0.23201270395537776
2019-10-05 16:22:54,26.5551590639,0.23700003809891804
2019-10-05 16:22:54,26.5466148258,0.2310152371129156
2019-10-05 16:22:54,26.5466148258,0.23500510441399253
2019-10-05 16:22:54,26.5466148258,0.23500510441399253
2019-10-05 16:22:54,26.5466148258,0.2310152371129156
2019-10-05 16:22:54,26.5466148258,0.2340076376403033
2019-10-05 16:22:54,26.5466148258,0.23899497171507064
2019-10-05 16:22:54,26.5466148258,0.23301017079784117
2019-10-05 16:22:55,26.5380704227,0.23700003809891804
2019-10-05 16:22:55,26.5295258546,0.23500510441399253
2019-10-05 16:22:55,26.5295258546,0.2340076376403033
2019-10-05 16:22:55,26.5295258546,0.23600257125645588
2019-10-05 16:22:55,26.5295258546,0.23600257125645588
2019-10-05 16:22:55,26.5295258546,0.23301017079784117
2019-10-05 16:22:55,26.5295258546,0.23899497171507064
2019-10-05 16:22:55,26.5295258546,0.2340076376403033
2019-10-05 16:22:55,26.5295258546,0.23700003809891804
2019-10-05 16:22:55,26.5209811215,0.23201270395537776
2019-10-05 16:22:55,26.5295258546,0.23700003809891804
2019-10-05 16:22:55,26.5209811215,0.23301017079784117
2019-10-05 16:22:55,26.5209811215,0.23700003809891804
2019-10-05 16:22:55,26.5209811215,0.22503043619568613
2019-10-05 16:22:55,26.5209811215,0.23899497171507064
2019-10-05 16:22:56,26.5209811215,0.23201270395537776
2019-10-05 16:22:56,26.5209811215,0.23700003809891804
2019-10-05 16:22:56,26.5124362234,0.2340076376403033
2019-10-05 16:22:56,26.5124362234,0.23700003809891804
2019-10-05 16:22:56,26.5124362234,0.2399924385575328
2019-10-05 16:22:56,26.5124362234,0.23899497171507064
2019-10-05 16:22:56,26.5124362234,0.2310152371129156
2019-10-05 16:22:56,26.5124362234,0.24098990539999493
2019-10-05 16:22:56,26.5038911603,0.23799750494138022
2019-10-05 16:22:56,26.5038911603,0.23600257125645588
2019-10-05 16:22:56,26.5038911603,0.2399924385575328
2019-10-05 16:22:56,26.5038911603,0.23201270395537776
2019-10-05 16:22:56,26.5038911603,0.23500510441399253
2019-10-05 16:22:56,26.5038911603,0.22902030349676303
2019-10-05 16:22:56,26.5038911603,0.24098990539999493
2019-10-05 16:22:57,26.4953459321,0.24098990539999493
2019-10-05 16:22:57,26.5038911603,0.23899497171507064
2019-10-05 16:22:57,26.5038911603,0.23700003809891804
2019-10-05 16:22:57,26.5038911603,0.23799750494138022
2019-10-05 16:22:57,26.4953459321,0.23301017079784117
2019-10-05 16:22:57,26.4953459321,0.2210405688946092
2019-10-05 16:22:57,26.4953459321,0.2340076376403033
2019-10-05 16:22:57,26.4953459321,0.23201270395537776
2019-10-05 16:22:57,26.4953459321,0.2340076376403033
2019-10-05 16:22:57,26.4953459321,0.23500510441399253
2019-10-05 16:22:57,26.4953459321,0.2340076376403033
2019-10-05 16:22:57,26.486800539,0.2310152371129156
2019-10-05 16:22:57,26.4953459321,0.2280228366543009
2019-10-05 16:22:57,26.486800539,0.2340076376403033
2019-10-05 16:22:57,26.486800539,0.23001777027045348
2019-10-05 16:22:58,26.4782549808,0.23799750494138022
2019-10-05 16:22:58,26.4782549808,0.23001777027045348
2019-10-05 16:22:58,26.4782549808,0.2340076376403033
2019-10-05 16:22:58,26.4782549808,0.23500510441399253
2019-10-05 16:22:58,26.4697092576,0.23799750494138022
2019-10-05 16:22:58,26.4697092576,0.23799750494138022
2019-10-05 16:22:58,26.4697092576,0.22602790296937533
2019-10-05 16:22:58,26.4697092576,0.22602790296937533
2019-10-05 16:22:58,26.4697092576,0.23600257125645588
2019-10-05 16:22:58,26.4697092576,0.23201270395537776
2019-10-05 16:22:58,26.4697092576,0.23600257125645588
2019-10-05 16:22:58,26.4611633693,0.2340076376403033
2019-10-05 16:22:58,26.4697092576,0.23700003809891804
2019-10-05 16:22:58,26.4611633693,0.2419873722424583
2019-10-05 16:22:58,26.4611633693,0.23700003809891804
2019-10-05 16:22:59,26.4611633693,0.23201270395537776
2019-10-05 16:22:59,26.452617316,0.23001777027045348
2019-10-05 16:22:59,26.452617316,0.22902030349676303
2019-10-05 16:22:59,26.452617316,0.23301017079784117
2019-10-05 16:22:59,26.452617316,0.22902030349676303
2019-10-05 16:22:59,26.452617316,0.23201270395537776
2019-10-05 16:22:59,26.452617316,0.2340076376403033
2019-10-05 16:22:59,26.4440710977,0.23500510441399253
2019-10-05 16:22:59,26.452617316,0.23500510441399253
2019-10-05 16:22:59,26.4440710977,0.23700003809891804
2019-10-05 16:22:59,26.4440710977,0.2399924385575328
2019-10-05 16:22:59,26.4440710977,0.23201270395537776
2019-10-05 16:22:59,26.4440710977,0.23500510441399253
2019-10-05 16:22:59,26.4355247142,0.2310152371129156
2019-10-05 16:22:59,26.4440710977,0.23201270395537776
2019-10-05 16:23:00,26.4355247142,0.23001777027045348
2019-10-05 16:23:00,26.4269781658,0.2340076376403033
2019-10-05 16:23:00,26.4269781658,0.23799750494138022
2019-10-05 16:23:00,26.4269781658,0.23201270395537776
2019-10-05 16:23:00,26.4269781658,0.23799750494138022
2019-10-05 16:23:00,26.4184314522,0.23500510441399253
2019-10-05 16:23:00,26.4184314522,0.23899497171507064
2019-10-05 16:23:00,26.4184314522,0.22602790296937533
2019-10-05 16:23:00,26.4184314522,0.23001777027045348
2019-10-05 16:23:00,26.4098845735,0.23500510441399253
2019-10-05 16:23:00,26.4098845735,0.23899497171507064
2019-10-05 16:23:00,26.4098845735,0.22902030349676303
2019-10-05 16:23:00,26.4013375298,0.23500510441399253
2019-10-05 16:23:00,26.4013375298,0.23500510441399253
2019-10-05 16:23:00,26.4013375298,0.23301017079784117
2019-10-05 16:23:00,26.3927903209,0.22702536981183874
2019-10-05 16:23:01,26.3927903209,0.23899497171507064
2019-10-05 16:23:01,26.3927903209,0.23201270395537776
2019-10-05 16:23:01,26.3927903209,0.23001777027045348
2019-10-05 16:23:01,26.3927903209,0.22902030349676303
2019-10-05 16:23:01,26.3927903209,0.2340076376403033
2019-10-05 16:23:01,26.3842429469,0.22602790296937533
2019-10-05 16:23:01,26.3842429469,0.2310152371129156
2019-10-05 16:23:01,26.3842429469,0.23201270395537776
2019-10-05 16:23:01,26.3756954079,0.23700003809891804
2019-10-05 16:23:01,26.3842429469,0.2340076376403033
2019-10-05 16:23:01,26.3842429469,0.23600257125645588
2019-10-05 16:23:01,26.3842429469,0.22503043619568613
2019-10-05 16:23:01,26.3756954079,0.22902030349676303
2019-10-05 16:23:01,26.3756954079,0.2310152371129156
2019-10-05 16:23:01,26.3756954079,0.23600257125645588
2019-10-05 16:23:02,26.3842429469,0.23700003809891804
2019-10-05 16:23:02,26.3842429469,0.2310152371129156
2019-10-05 16:23:02,26.3756954079,0.23001777027045348
2019-10-05 16:23:02,26.3756954079,0.2340076376403033
2019-10-05 16:23:02,26.3756954079,0.2310152371129156
2019-10-05 16:23:02,26.3671477037,0.23201270395537776
2019-10-05 16:23:02,26.3756954079,0.22902030349676303
2019-10-05 16:23:02,26.3756954079,0.23700003809891804
2019-10-05 16:23:02,26.3756954079,0.2340076376403033
2019-10-05 16:23:02,26.3756954079,0.23899497171507064
2019-10-05 16:23:02,26.3671477037,0.23301017079784117
2019-10-05 16:23:02,26.3671477037,0.2310152371129156
2019-10-05 16:23:02,26.3756954079,0.23700003809891804
2019-10-05 16:23:02,26.3671477037,0.22902030349676303
2019-10-05 16:23:02,26.3756954079,0.23201270395537776
2019-10-05 16:23:03,26.3671477037,0.23301017079784117
2019-10-05 16:23:03,26.3671477037,0.22702536981183874
2019-10-05 16:23:03,26.3585998343,0.22702536981183874
2019-10-05 16:23:03,26.3671477037,0.2340076376403033
2019-10-05 16:23:03,26.3671477037,0.22602790296937533
2019-10-05 16:23:03,26.3585998343,0.23001777027045348
2019-10-05 16:23:03,26.3585998343,0.2340076376403033
2019-10-05 16:23:03,26.3585998343,0.2310152371129156
2019-10-05 16:23:03,26.3585998343,0.23600257125645588
2019-10-05 16:23:03,26.3671477037,0.2280228366543009
2019-10-05 16:23:03,26.3671477037,0.2310152371129156
2019-10-05 16:23:03,26.3585998343,0.23201270395537776
2019-10-05 16:23:03,26.3585998343,0.23001777027045348
2019-10-05 16:23:03,26.3671477037,0.23301017079784117
2019-10-05 16:23:03,26.3585998343,0.23500510441399253
2019-10-05 16:23:03,26.3671477037,0.2310152371129156
2019-10-05 16:23:04,26.3585998343,0.2280228366543009
2019-10-05 16:23:04,26.3585998343,0.23201270395537776
2019-10-05 16:23:04,26.3585998343,0.22902030349676303
2019-10-05 16:23:04,26.3585998343,0.22702536981183874
2019-10-05 16:23:04,26.3585998343,0.2310152371129156
2019-10-05 16:23:04,26.3671477037,0.23001777027045348
2019-10-05 16:23:04,26.3585998343,0.22602790296937533
2019-10-05 16:23:04,26.3585998343,0.22403296935322398
2019-10-05 16:23:04,26.3585998343,0.23001777027045348
2019-10-05 16:23:04,26.3585998343,0.23001777027045348
2019-10-05 16:23:04,26.3500517999,0.22702536981183874
2019-10-05 16:23:04,26.3585998343,0.23600257125645588
2019-10-05 16:23:04,26.3585998343,0.2280228366543009
2019-10-05 16:23:04,26.3585998343,0.23500510441399253
2019-10-05 16:23:04,26.3500517999,0.22203803566829847
2019-10-05 16:23:05,26.3500517999,0.22602790296937533
2019-10-05 16:23:05,26.3585998343,0.23201270395537776
2019-10-05 16:23:05,26.3585998343,0.23301017079784117
2019-10-05 16:23:05,26.3500517999,0.2340076376403033
2019-10-05 16:23:05,26.3585998343,0.22503043619568613
2019-10-05 16:23:05,26.3585998343,0.23301017079784117
2019-10-05 16:23:05,26.3585998343,0.23201270395537776
2019-10-05 16:23:05,26.3585998343,0.23301017079784117
2019-10-05 16:23:05,26.3585998343,0.23301017079784117
2019-10-05 16:23:05,26.3671477037,0.22602790296937533
2019-10-05 16:23:05,26.3585998343,0.22602790296937533
2019-10-05 16:23:05,26.3585998343,0.22902030349676303
2019-10-05 16:23:05,26.3671477037,0.22203803566829847
2019-10-05 16:23:05,26.3671477037,0.23899497171507064
2019-10-05 16:23:05,26.3671477037,0.2340076376403033
2019-10-05 16:23:06,26.3671477037,0.2310152371129156
2019-10-05 16:23:06,26.3671477037,0.23301017079784117
2019-10-05 16:23:06,26.3671477037,0.22602790296937533
2019-10-05 16:23:06,26.3671477037,0.23001777027045348
2019-10-05 16:23:06,26.3671477037,0.2310152371129156
2019-10-05 16:23:06,26.3671477037,0.22403296935322398
2019-10-05 16:23:06,26.3671477037,0.2310152371129156
2019-10-05 16:23:06,26.3671477037,0.22902030349676303
2019-10-05 16:23:06,26.3585998343,0.2280228366543009
2019-10-05 16:23:06,26.3671477037,0.22702536981183874
2019-10-05 16:23:06,26.3671477037,0.22902030349676303
2019-10-05 16:23:06,26.3671477037,0.2310152371129156
2019-10-05 16:23:06,26.3671477037,0.2340076376403033
2019-10-05 16:23:06,26.3671477037,0.22503043619568613
2019-10-05 16:23:06,26.3671477037,0.2280228366543009
2019-10-05 16:23:07,26.3671477037,0.22602790296937533
2019-10-05 16:23:07,26.3671477037,0.23001777027045348
2019-10-05 16:23:07,26.3756954079,0.23301017079784117
2019-10-05 16:23:07,26.3671477037,0.23301017079784117
2019-10-05 16:23:07,26.3671477037,0.2280228366543009
2019-10-05 16:23:07,26.3671477037,0.23600257125645588
2019-10-05 16:23:07,26.3756954079,0.2280228366543009
2019-10-05 16:23:07,26.3756954079,0.22602790296937533
2019-10-05 16:23:07,26.3756954079,0.2310152371129156
2019-10-05 16:23:07,26.3756954079,0.23700003809891804
2019-10-05 16:23:07,26.3756954079,0.23500510441399253
2019-10-05 16:23:07,26.3756954079,0.23001777027045348
2019-10-05 16:23:07,26.3756954079,0.23001777027045348
2019-10-05 16:23:07,26.3671477037,0.2280228366543009
2019-10-05 16:23:07,26.3756954079,0.22602790296937533
2019-10-05 16:23:07,26.3756954079,0.2310152371129156
2019-10-05 16:23:08,26.3756954079,0.2340076376403033
2019-10-05 16:23:08,26.3756954079,0.22503043619568613
2019-10-05 16:23:08,26.3756954079,0.22503043619568613
2019-10-05 16:23:08,26.3756954079,0.23001777027045348
2019-10-05 16:23:08,26.3756954079,0.22403296935322398
2019-10-05 16:23:08,26.3756954079,0.23001777027045348
2019-10-05 16:23:08,26.3756954079,0.22902030349676303
2019-10-05 16:23:08,26.3671477037,0.22602790296937533
2019-10-05 16:23:08,26.3756954079,0.22702536981183874
2019-10-05 16:23:08,26.3842429469,0.22602790296937533
2019-10-05 16:23:08,26.3842429469,0.23301017079784117
2019-10-05 16:23:08,26.3842429469,0.2280228366543009
2019-10-05 16:23:08,26.3842429469,0.2340076376403033
2019-10-05 16:23:08,26.3842429469,0.22303550251076062
2019-10-05 16:23:08,26.3842429469,0.22503043619568613
2019-10-05 16:23:09,26.3842429469,0.23001777027045348
2019-10-05 16:23:09,26.3842429469,0.22303550251076062
2019-10-05 16:23:09,26.3842429469,0.24098990539999493
2019-10-05 16:23:09,26.3842429469,0.23700003809891804
2019-10-05 16:23:09,26.3842429469,0.23201270395537776
2019-10-05 16:23:09,26.3842429469,0.23001777027045348
2019-10-05 16:23:09,26.3842429469,0.2280228366543009
2019-10-05 16:23:09,26.3842429469,0.2340076376403033
2019-10-05 16:23:09,26.3842429469,0.22902030349676303
2019-10-05 16:23:09,26.3842429469,0.22303550251076062
2019-10-05 16:23:09,26.3842429469,0.22902030349676303
2019-10-05 16:23:09,26.3842429469,0.2280228366543009
2019-10-05 16:23:09,26.3842429469,0.2210405688946092
2019-10-05 16:23:09,26.3927903209,0.22403296935322398
2019-10-05 16:23:09,26.3842429469,0.23201270395537776
2019-10-05 16:23:10,26.3927903209,0.22702536981183874
2019-10-05 16:23:10,26.3927903209,0.23001777027045348
2019-10-05 16:23:10,26.3927903209,0.23201270395537776
2019-10-05 16:23:10,26.3927903209,0.22702536981183874
2019-10-05 16:23:10,26.3927903209,0.2310152371129156
2019-10-05 16:23:10,26.3927903209,0.22303550251076062
2019-10-05 16:23:10,26.3927903209,0.22702536981183874
2019-10-05 16:23:10,26.3927903209,0.22602790296937533
2019-10-05 16:23:10,26.3927903209,0.23001777027045348
2019-10-05 16:23:10,26.3927903209,0.22602790296937533
2019-10-05 16:23:10,26.3927903209,0.23201270395537776
2019-10-05 16:23:10,26.3927903209,0.22702536981183874
2019-10-05 16:23:10,26.3927903209,0.22403296935322398
2019-10-05 16:23:10,26.3927903209,0.23201270395537776
2019-10-05 16:23:10,26.4013375298,0.23201270395537776
2019-10-05 16:23:11,26.3927903209,0.22702536981183874
2019-10-05 16:23:11,26.3927903209,0.22403296935322398
2019-10-05 16:23:11,26.3927903209,0.23201270395537776
2019-10-05 16:23:11,26.3927903209,0.22403296935322398
2019-10-05 16:23:11,26.3927903209,0.22203803566829847
2019-10-05 16:23:11,26.4013375298,0.22902030349676303
2019-10-05 16:23:11,26.3927903209,0.23001777027045348
2019-10-05 16:23:11,26.3927903209,0.2210405688946092
2019-10-05 16:23:11,26.4013375298,0.22602790296937533
2019-10-05 16:23:11,26.3927903209,0.22702536981183874
2019-10-05 16:23:11,26.3927903209,0.23700003809891804
2019-10-05 16:23:11,26.3927903209,0.22303550251076062
2019-10-05 16:23:11,26.3927903209,0.22303550251076062
2019-10-05 16:23:11,26.3927903209,0.23001777027045348
2019-10-05 16:23:11,26.3927903209,0.22902030349676303
2019-10-05 16:23:11,26.4013375298,0.2190456352096837
2019-10-05 16:23:12,26.4013375298,0.22602790296937533
2019-10-05 16:23:12,26.4013375298,0.23001777027045348
2019-10-05 16:23:12,26.4098845735,0.22203803566829847
2019-10-05 16:23:12,26.4013375298,0.23201270395537776
2019-10-05 16:23:12,26.4098845735,0.22602790296937533
2019-10-05 16:23:12,26.4098845735,0.22702536981183874
2019-10-05 16:23:12,26.4098845735,0.22702536981183874
2019-10-05 16:23:12,26.4098845735,0.22602790296937533
2019-10-05 16:23:12,26.4098845735,0.22702536981183874
2019-10-05 16:23:12,26.4098845735,0.2280228366543009
2019-10-05 16:23:12,26.4098845735,0.22702536981183874
2019-10-05 16:23:12,26.4098845735,0.2310152371129156
2019-10-05 16:23:12,26.4184314522,0.22902030349676303
2019-10-05 16:23:12,26.4098845735,0.22403296935322398
2019-10-05 16:23:12,26.4098845735,0.22303550251076062
2019-10-05 16:23:13,26.4184314522,0.22602790296937533
2019-10-05 16:23:13,26.4184314522,0.23001777027045348
2019-10-05 16:23:13,26.4184314522,0.22203803566829847
2019-10-05 16:23:13,26.4184314522,0.22602790296937533
2019-10-05 16:23:13,26.4184314522,0.22902030349676303
2019-10-05 16:23:13,26.4184314522,0.22503043619568613
2019-10-05 16:23:13,26.4184314522,0.2280228366543009
2019-10-05 16:23:13,26.4269781658,0.22503043619568613
2019-10-05 16:23:13,26.4269781658,0.23201270395537776
2019-10-05 16:23:13,26.4269781658,0.22403296935322398
2019-10-05 16:23:13,26.4184314522,0.22403296935322398
2019-10-05 16:23:13,26.4269781658,0.22902030349676303
2019-10-05 16:23:13,26.4269781658,0.22303550251076062
2019-10-05 16:23:13,26.4269781658,0.2280228366543009
2019-10-05 16:23:13,26.4269781658,0.22902030349676303
2019-10-05 16:23:14,26.4269781658,0.23001777027045348
2019-10-05 16:23:14,26.4355247142,0.23001777027045348
2019-10-05 16:23:14,26.4269781658,0.23001777027045348
2019-10-05 16:23:14,26.4269781658,0.2280228366543009
2019-10-05 16:23:14,26.4269781658,0.22503043619568613
2019-10-05 16:23:14,26.4269781658,0.23001777027045348
2019-10-05 16:23:14,26.4269781658,0.22902030349676303
2019-10-05 16:23:14,26.4269781658,0.22602790296937533
2019-10-05 16:23:14,26.4184314522,0.22004310205214586
2019-10-05 16:23:14,26.4269781658,0.22503043619568613
2019-10-05 16:23:14,26.4269781658,0.21804816836722155
2019-10-05 16:23:14,26.4269781658,0.22403296935322398
2019-10-05 16:23:14,26.4184314522,0.2210405688946092
2019-10-05 16:23:14,26.4269781658,0.22303550251076062
