DATE,TEM_DEGC,DEPTH
2019-10-05 16:39:27.500,25.083118026,0.4005845977181772
2019-10-05 16:39:28.000,25.1774069633,0.37963779430155525
2019-10-05 16:39:28.500,25.2716758011,0.36766819239832327
2019-10-05 16:39:29.000,25.2631067371,0.40357699817679193
2019-10-05 16:39:29.500,25.1774069633,0.4305086025106435
2019-10-05 16:39:30.000,25.0488261545,0.4145491332375617
2019-10-05 16:39:30.500,24.8859034387,0.4344984698117203
2019-10-05 16:39:31.000,25.2116888657,0.43549593665418374
2019-10-05 16:39:31.500,25.0659724226,0.39160739627356006
2019-10-05 16:39:32.000,25.083118026,0.4025795313343298
2019-10-05 16:39:32.500,25.1259791261,0.3965947304171003
2019-10-05 16:39:33.000,25.2802446991,0.4594351404606463
2019-10-05 16:39:33.500,25.2031186392,0.49634141308157714
2019-10-05 16:39:34.000,25.305950397,0.4893591452531126
2019-10-05 16:39:34.500,24.9716597193,0.5571868895089719
2019-10-05 16:39:35.000,25.2116888657,0.5671615577960512
2019-10-05 16:39:35.500,25.2202589261,0.520280616888041
2019-10-05 16:39:36.000,25.1602650154,0.5242704842578908
2019-10-05 16:39:36.500,25.1774069633,0.49833634669772975
2019-10-05 16:39:37.000,25.143122403,0.4564427400020316
2019-10-05 16:39:37.500,25.1174072384,0.44547060487249013
2019-10-05 16:39:38.000,25.1774069633,0.4444731380987997
2019-10-05 16:39:38.500,25.0573993717,0.40457446501925415
2019-10-05 16:39:39.000,25.2202589261,0.37465046022678905
2019-10-05 16:39:39.500,25.1774069633,0.39958713087571507
2019-10-05 16:39:40.000,24.9030560254,0.3646757919397085
2019-10-05 16:39:40.500,25.0231055056,0.39559726357463815
2019-10-05 16:39:41.000,25.1174072384,0.42751620205202867
2019-10-05 16:39:41.500,25.2116888657,0.39759219719078953
2019-10-05 16:39:42.000,24.9545097936,0.3945997967321748
2019-10-05 16:39:42.500,25.1602650154,0.37963779430155525
2019-10-05 16:39:43.000,25.1516937923,0.38861499574617236
2019-10-05 16:39:43.500,25.1345508476,0.37963779430155525
2019-10-05 16:39:44.000,25.3487899069,0.40756686547786886
2019-10-05 16:39:44.500,25.0059575752,0.4025795313343298
2019-10-05 16:39:45.000,25.2631067371,0.4135516664638713
2019-10-05 16:39:45.500,25.2802446991,0.39958713087571507
2019-10-05 16:39:46.000,25.1774069633,0.4105592659364836
2019-10-05 16:39:46.500,25.1345508476,0.38263019482894284
2019-10-05 16:39:47.000,25.2202589261,0.39559726357463815
2019-10-05 16:39:47.500,25.185977688,0.39160739627356006
2019-10-05 16:39:48.000,25.083118026,0.38662006213002104
2019-10-05 16:39:48.500,25.0059575752,0.3985896640332517
2019-10-05 16:39:49.000,25.185977688,0.43549593665418374
2019-10-05 16:39:49.500,25.0488261545,0.4135516664638713
2019-10-05 16:39:50.000,25.1688360724,0.42651873520956657
2019-10-05 16:39:50.500,25.2373985487,0.3846251284450955
2019-10-05 16:39:51.000,25.1174072384,0.4095617991627944
2019-10-05 16:39:51.500,25.2202589261,0.39759219719078953
2019-10-05 16:39:52.000,25.185977688,0.39160739627356006
2019-10-05 16:39:52.500,25.0059575752,0.41953646738110073
2019-10-05 16:39:53.000,24.9630848396,0.40357699817679193
2019-10-05 16:39:53.500,25.0659724226,0.4025795313343298
2019-10-05 16:39:54.000,25.1259791261,0.3806352611440186
2019-10-05 16:39:54.500,25.0145316235,0.3856225952875576
2019-10-05 16:39:55.000,25.2202589261,0.4125541996214091
2019-10-05 16:39:55.500,25.1688360724,0.4085643323203322
2019-10-05 16:39:56.000,25.2373985487,0.4145491332375617
2019-10-05 16:39:56.500,25.1002629645,0.38163272798648074
2019-10-05 16:39:57.000,25.1516937923,0.39360232988971267
2019-10-05 16:39:57.500,25.3402223369,0.3696631260832488
2019-10-05 16:39:58.000,25.083118026,0.40557193186171747
2019-10-05 16:39:58.500,25.1774069633,0.38761752897248314
2019-10-05 16:39:59.000,25.1945482467,0.37066059285693803
2019-10-05 16:39:59.500,25.0745453074,0.38861499574617236
2019-10-05 16:40:00.000,25.1688360724,0.42352633468217893
2019-10-05 16:40:00.500,25.0916905783,0.4584376736181842
2019-10-05 16:40:01.000,25.1516937923,0.47938447703480613
2019-10-05 16:40:01.500,25.1002629645,0.47738954334988065
2019-10-05 16:40:02.000,25.2202589261,0.47539460973372805
2019-10-05 16:40:02.500,25.1259791261,0.40457446501925415
2019-10-05 16:40:03.000,25.0402527711,0.3806352611440186
2019-10-05 16:40:03.500,25.1774069633,0.38163272798648074
2019-10-05 16:40:04.000,25.143122403,0.36268085825478424
2019-10-05 16:40:04.500,25.1174072384,0.37265552654186357
2019-10-05 16:40:05.000,25.1774069633,0.38263019482894284
2019-10-05 16:40:05.500,25.185977688,0.4025795313343298
2019-10-05 16:40:06.000,24.851596269,0.4105592659364836
2019-10-05 16:40:06.500,25.2373985487,0.3586909909537074
2019-10-05 16:40:07.000,25.1516937923,0.36766819239832327
2019-10-05 16:40:07.500,25.2802446991,0.40158206449186645
2019-10-05 16:40:08.000,25.0059575752,0.4085643323203322
2019-10-05 16:40:08.500,25.1774069633,0.34572392220801207
2019-10-05 16:40:09.000,25.3316546009,0.3646757919397085
2019-10-05 16:40:09.500,25.4173244926,0.36068592463863164
2019-10-05 16:40:10.000,25.185977688,0.4105592659364836
2019-10-05 16:40:10.500,25.1602650154,0.3736529933843257
2019-10-05 16:40:11.000,25.2288288204,0.3985896640332517
2019-10-05 16:40:11.500,25.2888134311,0.3846251284450955
2019-10-05 16:40:12.000,25.1945482467,0.39958713087571507
2019-10-05 16:40:12.500,25.4258905691,0.3766453938429405
2019-10-05 16:40:13.000,25.0059575752,0.40557193186171747
2019-10-05 16:40:13.500,25.2459681108,0.38263019482894284
2019-10-05 16:40:14.000,25.0231055056,0.3906099294310979
2019-10-05 16:40:14.500,25.2202589261,0.36567325878217194
2019-10-05 16:40:15.000,25.2202589261,0.3776428606854038
2019-10-05 16:40:15.500,25.254537507,0.36667072555586117
2019-10-05 16:40:16.000,25.1945482467,0.4205339342235641
2019-10-05 16:40:16.500,25.1602650154,0.3945997967321748
2019-10-05 16:40:17.000,24.9973833606,0.40756686547786886
2019-10-05 16:40:17.500,25.2116888657,0.38761752897248314
2019-10-05 16:40:18.000,25.1002629645,0.3856225952875576
2019-10-05 16:40:18.500,25.1516937923,0.37864032752786597
2019-10-05 16:40:19.000,25.143122403,0.3507112563515523
2019-10-05 16:40:19.500,25.2802446991,0.3985896640332517
2019-10-05 16:40:20.000,25.2202589261,0.4175415337649494
2019-10-05 16:40:20.500,25.2631067371,0.4255212683671032
2019-10-05 16:40:21.000,25.2716758011,0.4135516664638713
2019-10-05 16:40:21.500,25.2202589261,0.3716580596994014
2019-10-05 16:40:22.000,25.0916905783,0.3766453938429405
2019-10-05 16:40:22.500,25.2288288204,0.39360232988971267
2019-10-05 16:40:23.000,25.1002629645,0.41853900060741156
2019-10-05 16:40:23.500,25.1088351845,0.38263019482894284
2019-10-05 16:40:24.000,25.1088351845,0.3945997967321748
2019-10-05 16:40:24.500,25.1516937923,0.37066059285693803
2019-10-05 16:40:25.000,25.185977688,0.38662006213002104
2019-10-05 16:40:25.500,25.2202589261,0.39559726357463815
2019-10-05 16:40:26.000,25.3402223369,0.3945997967321748
2019-10-05 16:40:26.500,25.314518631,0.40756686547786886
2019-10-05 16:40:27.000,25.2031186392,0.3846251284450955
2019-10-05 16:40:27.500,25.4258905691,0.36866565924078665
2019-10-05 16:40:28.000,25.2202589261,0.35769352411124394
2019-10-05 16:40:28.500,24.9630848396,0.4155466000800239
2019-10-05 16:40:29.000,25.0059575752,0.42153140106602627
2019-10-05 16:40:29.500,25.0745453074,0.4554452731595694
2019-10-05 16:40:30.000,25.1345508476,0.5063160813686577
2019-10-05 16:40:30.500,25.1002629645,0.5123008822858872
2019-10-05 16:40:31.000,25.0059575752,0.4863667447944979
2019-10-05 16:40:31.500,25.0316792215,0.537237553003586
2019-10-05 16:40:32.000,25.2373985487,0.5302552851751203
2019-10-05 16:40:32.500,25.1174072384,0.49534394623911504
2019-10-05 16:40:33.000,25.1259791261,0.44247820441387536
2019-10-05 16:40:33.500,25.1002629645,0.4095617991627944
2019-10-05 16:40:34.000,25.0745453074,0.3696631260832488
2019-10-05 16:40:34.500,25.185977688,0.36268085825478424
2019-10-05 16:40:35.000,25.1688360724,0.39759219719078953
2019-10-05 16:40:35.500,25.2288288204,0.37963779430155525
2019-10-05 16:40:36.000,25.2288288204,0.40357699817679193
2019-10-05 16:40:36.500,25.1259791261,0.416544066922486
2019-10-05 16:40:37.000,25.2459681108,0.3616833914810938
2019-10-05 16:40:37.500,25.1774069633,0.3646757919397085
2019-10-05 16:40:38.000,25.2288288204,0.3766453938429405
2019-10-05 16:40:38.500,25.2202589261,0.40158206449186645
2019-10-05 16:40:39.000,25.1774069633,0.37265552654186357
2019-10-05 16:40:39.500,25.2031186392,0.36866565924078665
2019-10-05 16:40:40.000,25.185977688,0.3945997967321748
2019-10-05 16:40:40.500,25.143122403,0.38761752897248314
2019-10-05 16:40:41.000,25.2116888657,0.37963779430155525
2019-10-05 16:40:41.500,25.254537507,0.3906099294310979
2019-10-05 16:40:42.000,25.2631067371,0.4005845977181772
2019-10-05 16:40:42.500,25.2631067371,0.36567325878217194
2019-10-05 16:40:43.000,25.254537507,0.3856225952875576
2019-10-05 16:40:43.500,25.2116888657,0.37963779430155525
2019-10-05 16:40:44.000,25.2116888657,0.40357699817679193
2019-10-05 16:40:44.500,25.2459681108,0.3716580596994014
2019-10-05 16:40:45.000,25.2459681108,0.3985896640332517
2019-10-05 16:40:45.500,25.2716758011,0.40756686547786886
2019-10-05 16:40:46.000,25.4772835445,0.3836276616714063
2019-10-05 16:40:46.500,25.3402223369,0.3766453938429405
2019-10-05 16:40:47.000,25.314518631,0.39260486304725045
2019-10-05 16:40:47.500,25.2716758011,0.4095617991627944
2019-10-05 16:40:48.000,25.3573573109,0.4105592659364836
2019-10-05 16:40:48.500,25.2631067371,0.4384883371127972
2019-10-05 16:40:49.000,25.3573573109,0.4295111356681813
2019-10-05 16:40:49.500,25.3916252675,0.4105592659364836
2019-10-05 16:40:50.000,25.3916252675,0.4125541996214091
2019-10-05 16:40:50.500,25.4515878033,0.4225288679084885
2019-10-05 16:40:51.000,25.4687184633,0.38263019482894284
2019-10-05 16:40:51.500,25.4001918417,0.38263019482894284
2019-10-05 16:40:52.000,25.4430222244,0.36068592463863164
2019-10-05 16:40:52.500,25.4687184633,0.3836276616714063
