DATE,TEM_DEGC,DEPTH
2019-10-05 16:34:29.000,25.1002629645,0.5073135481423469
2019-10-05 16:34:29.250,25.1345508476,0.5123008822858872
2019-10-05 16:34:29.500,25.1088351845,0.5003312803826553
2019-10-05 16:34:29.750,25.1259791261,0.47938447703480613
2019-10-05 16:34:30.000,25.0916905783,0.4524528727009547
2019-10-05 16:34:30.250,25.1088351845,0.4494604722423399
2019-10-05 16:34:30.500,25.0402527711,0.4374908702703351
2019-10-05 16:34:30.750,25.1345508476,0.4135516664638713
2019-10-05 16:34:31.000,25.1174072384,0.40357699817679193
2019-10-05 16:34:31.250,25.0745453074,0.38263019482894284
2019-10-05 16:34:31.500,25.0659724226,0.4145491332375617
2019-10-05 16:34:31.750,25.0659724226,0.41953646738110073
2019-10-05 16:34:32.000,25.1088351845,0.4305086025106435
2019-10-05 16:34:32.250,25.0488261545,0.4105592659364836
2019-10-05 16:34:32.500,25.0745453074,0.41853900060741156
2019-10-05 16:34:32.750,25.1259791261,0.4315060693531056
2019-10-05 16:34:33.000,25.1088351845,0.4584376736181842
2019-10-05 16:34:33.250,25.0659724226,0.4444731380987997
2019-10-05 16:34:33.500,25.1088351845,0.4255212683671032
2019-10-05 16:34:33.750,25.0745453074,0.42352633468217893
2019-10-05 16:34:34.000,25.1002629645,0.4344984698117203
2019-10-05 16:34:34.250,25.0231055056,0.4344984698117203
2019-10-05 16:34:34.500,25.1002629645,0.4474655385574144
2019-10-05 16:34:34.750,25.0916905783,0.4305086025106435
2019-10-05 16:34:35.000,25.083118026,0.41853900060741156
2019-10-05 16:34:35.250,25.1088351845,0.4335010029692582
2019-10-05 16:34:35.500,25.1174072384,0.4444731380987997
2019-10-05 16:34:35.750,25.0488261545,0.46143007414557186
2019-10-05 16:34:36.000,25.1174072384,0.4524528727009547
2019-10-05 16:34:36.250,25.1002629645,0.45744020684449493
2019-10-05 16:34:36.500,25.0745453074,0.4374908702703351
2019-10-05 16:34:36.750,25.0745453074,0.4225288679084885
2019-10-05 16:34:37.000,25.083118026,0.39360232988971267
2019-10-05 16:34:37.250,25.0916905783,0.4155466000800239
2019-10-05 16:34:37.500,25.083118026,0.416544066922486
2019-10-05 16:34:37.750,25.1088351845,0.37963779430155525
2019-10-05 16:34:38.000,25.1088351845,0.3806352611440186
2019-10-05 16:34:38.250,25.1088351845,0.39559726357463815
2019-10-05 16:34:38.500,25.1345508476,0.416544066922486
2019-10-05 16:34:38.750,25.1088351845,0.41953646738110073
2019-10-05 16:34:39.000,25.1174072384,0.42851366882571795
2019-10-05 16:34:39.250,25.083118026,0.42153140106602627
2019-10-05 16:34:39.500,25.0745453074,0.4205339342235641
2019-10-05 16:34:39.750,25.0745453074,0.4105592659364836
2019-10-05 16:34:40.000,25.1088351845,0.4145491332375617
2019-10-05 16:34:40.250,25.1088351845,0.4065693986354067
2019-10-05 16:34:40.500,25.1088351845,0.40158206449186645
2019-10-05 16:34:40.750,25.1088351845,0.40756686547786886
2019-10-05 16:34:41.000,25.1002629645,0.38761752897248314
2019-10-05 16:34:41.250,25.143122403,0.4095617991627944
2019-10-05 16:34:41.500,25.1088351845,0.40158206449186645
2019-10-05 16:34:41.750,25.1088351845,0.4095617991627944
2019-10-05 16:34:42.000,25.0745453074,0.3776428606854038
2019-10-05 16:34:42.250,25.083118026,0.38861499574617236
2019-10-05 16:34:42.500,25.0916905783,0.40457446501925415
2019-10-05 16:34:42.750,25.1259791261,0.4085643323203322
2019-10-05 16:34:43.000,25.0573993717,0.39958713087571507
2019-10-05 16:34:43.250,25.0916905783,0.4065693986354067
2019-10-05 16:34:43.500,25.083118026,0.4155466000800239
2019-10-05 16:34:43.750,25.0745453074,0.4295111356681813
2019-10-05 16:34:44.000,25.0573993717,0.41953646738110073
2019-10-05 16:34:44.250,25.0745453074,0.42651873520956657
2019-10-05 16:34:44.500,25.0316792215,0.4514554058584925
2019-10-05 16:34:44.750,25.0916905783,0.4913540789380381
2019-10-05 16:34:45.000,25.0659724226,0.5123008822858872
2019-10-05 16:34:45.250,25.0573993717,0.5063160813686577
2019-10-05 16:34:45.500,25.0659724226,0.5322502188600459
2019-10-05 16:34:45.750,25.0659724226,0.5482096880643547
2019-10-05 16:34:46.000,25.0402527711,0.5142958159708115
2019-10-05 16:34:46.250,25.0573993717,0.5093084818272725
2019-10-05 16:34:46.500,25.0488261545,0.49334901262296244
2019-10-05 16:34:46.750,25.0488261545,0.49634141308157714
2019-10-05 16:34:47.000,25.0231055056,0.4674148750628014
2019-10-05 16:34:47.250,25.0402527711,0.4544478063171073
2019-10-05 16:34:47.500,25.0488261545,0.44048327079772276
2019-10-05 16:34:47.750,25.0316792215,0.44247820441387536
2019-10-05 16:34:48.000,25.0402527711,0.4295111356681813
2019-10-05 16:34:48.250,25.0145316235,0.4225288679084885
2019-10-05 16:34:48.500,25.0231055056,0.4005845977181772
2019-10-05 16:34:48.750,25.0316792215,0.40557193186171747
2019-10-05 16:34:49.000,25.0059575752,0.40457446501925415
2019-10-05 16:34:49.250,25.0059575752,0.4225288679084885
2019-10-05 16:34:49.500,25.0402527711,0.42751620205202867
2019-10-05 16:34:49.750,25.0316792215,0.4315060693531056
2019-10-05 16:34:50.000,25.0573993717,0.43549593665418374
2019-10-05 16:34:50.250,25.0402527711,0.4325035361267961
2019-10-05 16:34:50.500,25.0402527711,0.42851366882571795
2019-10-05 16:34:50.750,25.0231055056,0.4315060693531056
2019-10-05 16:34:51.000,25.0402527711,0.4325035361267961
2019-10-05 16:34:51.250,25.0059575752,0.42651873520956657
2019-10-05 16:34:51.500,25.0659724226,0.4145491332375617
2019-10-05 16:34:51.750,25.0402527711,0.411556732778947
2019-10-05 16:34:52.000,25.0402527711,0.42153140106602627
2019-10-05 16:34:52.250,25.0145316235,0.44247820441387536
2019-10-05 16:34:52.500,24.9888089798,0.4344984698117203
2019-10-05 16:34:52.750,25.0231055056,0.4315060693531056
