PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
image_270_rightcam,0.2250923500603710,3.1053190215217574,0.3929780082660982,13.3930756020154970,-17.4000681549379830,-1.1618721853479574,0.9540437794981889,-0.0889785881005986,0.2861525426419191,0.0193492244468138,0.9711993306286151,0.2374815102272959,-0.2990419273515307,-0.2210309278045823,0.9282883467111540
image_271_leftcam,-0.8686233961940065,2.9770328824370069,0.2328672781341399,10.4122048768306640,-12.8140443237874140,3.9960222310274567,0.9727244565523769,0.0285537643313257,0.2301995094855637,-0.0679516587061529,0.9839352168211023,0.1650880406882741,-0.2217875192700562,-0.1762276131646854,0.9590381247136698
image_271_rightcam,0.2092461496413398,3.7715424157183879,0.4931796815212718,24.4727520601053930,-17.7599084528328210,-4.6547901691476508,0.9492019800354353,-0.1998059175259321,0.2430909221226282,0.0772846167806501,0.8969019409439654,0.4354239271560718,-0.3050289971558072,-0.3945180650522466,0.8667830220081344
image_272_leftcam,-0.6410937458893002,3.3275183498216294,-0.0080035130604375,14.2151849693463960,-19.8198647892893800,-1.7734156844345959,0.9403126696100193,-0.1132215757140509,0.3209251597548978,0.0291138016917903,0.9663392849562114,0.2556184126806388,-0.3390641088672320,-0.2310178805701963,0.9119573832887831
image_272_rightcam,0.2277490983083344,4.6373365102956514,0.7647744448628975,31.2883300523752510,-16.5304532220159570,-2.4102685262093888,0.9578205173221752,-0.1835743608019087,0.2210889202399143,0.0403165369726451,0.8475943190084199,0.5291109970801839,-0.2845249258733125,-0.4978798293170993,0.8192443116164812
image_273_leftcam,-0.6340690787630759,4.0861710139880403,0.3299457378217027,25.1953227832329110,-18.9946994457521510,-4.3505971975129203,0.9428241221835292,-0.2068018218967742,0.2613726861954649,0.0717286612055258,0.8917434961195041,0.4468204743408999,-0.3254806811325687,-0.4025252086375948,0.8555908967612615
image_273_rightcam,0.3416066531524264,5.2108201179600533,0.8814577834148971,35.4093304939139410,-15.4099366445530790,0.3066071529000028,0.9640355316452356,-0.1496001076036967,0.2196708936806390,-0.0051588967573707,0.8158456835531001,0.5782466657163030,-0.2657233138242390,-0.5585835912669996,0.7857324557745636
image_274_leftcam,-0.6140044993189779,4.9122677681182809,0.5911598834524721,32.0915203421058810,-17.9681432719422920,-1.7554146551641285,0.9507817731809816,-0.1897668467436250,0.2449542072792589,0.0291389468618684,0.8417824836000378,0.5390298434038078,-0.3084881546552635,-0.5053620426794382,0.8058810484533411
image_274_rightcam,0.4649066065499980,5.6845089206091828,0.9369625536250669,34.8402026374383880,-12.3265793698135490,-0.1997109007726065,0.9769407103423051,-0.1248210328181023,0.1732240117365216,0.0034052508067990,0.8203184616719647,0.5718968663203921,-0.2134836123518972,-0.5581194596198597,0.8018275475754253
image_275_leftcam,-0.5150631379179629,5.4610090520806036,0.6969626969208468,34.9991337411898020,-16.7817562354559760,0.7601712827610250,0.9573272171192480,-0.1547209398666688,0.2441024992282770,-0.0127020762766374,0.8212856976057553,0.5703757184229450,-0.2887269585975284,-0.5491368077947449,0.7842738741689785
image_275_rightcam,0.4104696247473283,6.1640854293915908,0.7611599500201535,37.3053129503367340,-4.8626752141558072,0.7243551987589755,0.9963211025801277,-0.0413147758178549,0.0750822872096954,-0.0125965442498683,0.7960032000566608,0.6051613277238698,-0.0847678454750379,-0.6038807786299180,0.7925543625359993
image_276_leftcam,-0.4307871771456475,5.9063953532468538,0.7443812950077016,34.4341952765363360,-13.6597212814393670,0.1439171716284147,0.9717123108308816,-0.1314639889038561,0.1961948128804513,-0.0024407798045507,0.8251089852157996,0.5649683222182454,-0.2361550922035223,-0.5494655422659736,0.8014476840622261
image_276_rightcam,0.5871014008099336,7.2066647597006241,1.3169654840643181,31.4270878024218340,1.6410189955285281,6.6967436057763461,0.9927699464109467,0.1143374566052032,0.0365346345302574,-0.1165664631555601,0.8457412588600148,0.5207052743436357,0.0286372689097554,-0.5211992604359017,0.8529544171586543
image_277_leftcam,-0.5114274461470910,6.3331610938509320,0.7564461699153419,36.6197540382668340,-5.1011422605431056,1.4143631556531091,0.9957358332964486,-0.0332105814440055,0.0860651356216818,-0.0245850256206764,0.8036764481481065,0.5945584438953624,-0.0889141541300264,-0.5941390611398945,0.7994329548018063
image_277_rightcam,0.7950701853249484,8.0287899221993531,1.5363766374112646,26.9403497940871080,0.1600274328578021,9.6467842749591100,0.9858556898102786,0.1506359789936075,0.0734667319358721,-0.1675731422654602,0.8786607155519469,0.4470733596816306,0.0027930019655672,-0.4530608665272011,0.8914752101778503
image_278_leftcam,-0.2916273049671982,7.2614902087705770,1.2953346467406488,30.6294989242132550,-0.1491299136030156,8.0050602906768837,0.9902524189912418,0.1185177357199535,0.0731689346772890,-0.1392600879210501,0.8522797925733846,0.5042080751865148,-0.0026028050667537,-0.5094827784046129,0.8604769165497126
image_278_rightcam,1.0457784690074210,8.7737269952306036,1.7274985890421539,22.7483594783244670,-4.7922586217528229,9.5407913312493520,0.9827203582249762,0.1209983884865834,0.1400717227488279,-0.1651703079073434,0.9148103891634768,0.3685657624690087,-0.0835432038885751,-0.3853327676985409,0.9189881344292834
image_279_leftcam,-0.0812343965333494,8.0618657553705102,1.4729998061103622,26.0695776078006780,-2.0989148858811792,10.0291050671308050,0.9840587558046445,0.1405814727007616,0.1089275661047286,-0.1740315788106605,0.8873380464128150,0.4270177993537949,-0.0366247826052778,-0.4391674406437414,0.8976583895767601
image_279_rightcam,1.3399882038171997,9.3454627103309491,1.8516639009234770,24.1511808761506930,-9.0750755194676600,7.8640347804665325,0.9781957780951853,0.0609195021177431,0.1985493237925562,-0.1351100878244306,0.9127174989778814,0.3856060570422044,-0.1577285132270942,-0.4040242335817094,0.9010472433751089
image_280_leftcam,0.1723283368057035,8.7939603887720637,1.5750827802556628,22.4028938362713500,-7.6966029807963334,9.6149977120628449,0.9770700451836540,0.1040957730701655,0.1857369021862292,-0.1655221137328579,0.9200647457622153,0.3550820939880202,-0.1339274306115782,-0.3776836422648393,0.9161978551030043
image_280_rightcam,1.5338418665859284,10.1822276018968410,2.1600325214820391,24.4150151135665180,-10.0258626965854600,8.8870431700188739,0.9729074241497646,0.0695759103941429,0.2204775197771794,-0.1521278369722074,0.9107606381692217,0.3838908453971646,-0.1740926915537462,-0.4070310217347303,0.8966702192518463
image_281_leftcam,0.4571732078233406,9.4364657773466831,1.6960516980184972,24.1016516274547780,-11.5125629911352050,8.2470176993674276,0.9697478748061026,0.0502780866468723,0.2388748067758038,-0.1405552130059925,0.9150733685821696,0.3780012727604514,-0.1995827933612716,-0.4001410302815880,0.8944573016524050
image_281_rightcam,1.6758228552732832,11.1196241031074750,2.5275256150571019,22.1857592452760170,-8.8396247656041318,8.7106440404690950,0.9767251119084865,0.0828743390256339,0.1978380643314600,-0.1496456483480912,0.9240720690594237,0.3517058303678163,-0.1536692412222891,-0.3731255219296853,0.9149661792584827
image_282_leftcam,0.6523000618328085,10.2784396513020070,2.0038866257218628,23.9127930222668540,-12.0373583454300110,9.4566131470826367,0.9647209415775151,0.0668118839238594,0.2546559974717612,-0.1606880284143657,0.9156293613321720,0.3685135413939942,-0.2085494243724900,-0.3964329007953096,0.8940626895027661
image_282_rightcam,1.8311659480901672,12.2663153909439620,3.0495168805150414,21.8852073650038860,-8.1387141357897512,9.6940448962452557,0.9757930172961022,0.1042351905645202,0.1922576720033482,-0.1666909733754833,0.9235683319224336,0.3453051631023602,-0.1415701479525353,-0.3689939854767174,0.9185865946608983
image_283_leftcam,0.7980602194479539,11.2563671478407790,2.4106946258219555,21.4920203003211870,-10.4973495693497410,9.0697950576575135,0.9709696408491533,0.0807620471132043,0.2251564973420728,-0.1549991788701511,0.9293571842856243,0.3350678715816768,-0.1821900411626420,-0.3602398031350517,0.9148956624328121
image_283_rightcam,1.9827638950606656,12.9904531528681240,3.3799861510126727,23.9904135803815950,-6.3541540553253606,8.0007424712370678,0.9841828558055861,0.0826020068898962,0.1567195418450508,-0.1383308855841600,0.9109837345003378,0.3885527011478884,-0.1106737206018807,-0.4040860600584730,0.9080009821770882
image_284_leftcam,0.9581742116695043,12.3424605828241260,2.9303056755228760,22.0496991275618580,-10.2498333025767930,10.1108416184104420,0.9687590347311468,0.0969493951400209,0.2282690241989940,-0.1727513998294002,0.9241915222732661,0.3406273389133733,-0.1779406824864948,-0.3694196055168262,0.9120670307472106
image_284_rightcam,1.9954071692081188,13.7514919256012910,3.6712400059487633,23.4375811177199540,-2.3578911894406405,6.3632188835421353,0.9929978243617066,0.0854235833210453,0.0815973787906797,-0.1107371218364524,0.9136551364559632,0.3911158159356566,-0.0411413497626892,-0.3974130131742394,0.9167171244715984
image_285_leftcam,1.0811393060099947,13.0642722556524030,3.2811421182740710,23.7230526510096880,-7.8495423427597384,8.0896895122433232,0.9807723568198237,0.0744336434983697,0.1804029290606069,-0.1394045146506372,0.9141227042881868,0.3807178256923005,-0.1365721984633367,-0.3985465019548037,0.9069226650528041
image_285_rightcam,2.0225023530029134,14.6835743336746100,4.0476848590943577,22.4002957584977440,1.7794313222038955,5.1034361322863360,0.9955554162913685,0.0940281358020217,0.0053030906570437,-0.0889111349922991,0.9198263224397149,0.3821182364418259,0.0310519430519481,-0.3808913837626508,0.9240982256275961
image_286_leftcam,1.0573725548403892,13.8542072542540350,3.6400284536112322,22.8903502065608250,-3.9002855813227102,6.4481101689448606,0.9913725617860283,0.0771691694129432,0.1059498137323715,-0.1120432394083841,0.9183943633184395,0.3794708235527388,-0.0680202634564382,-0.3880679228138222,0.9191172564163302
image_286_rightcam,2.1766890953351092,15.7670266487902000,4.4820949496406719,19.6386947975437810,2.4388706895847969,6.1221732381382825,0.9933961027939215,0.1146653094925648,-0.0040062142757237,-0.1065522646648504,0.9349339304984755,0.3384452104809045,0.0425534704652906,-0.3357832818971882,0.9409775713319173
image_287_leftcam,1.1232670456454474,14.7708566466795580,4.0879001360366605,21.8321103711680710,0.1289866540361516,5.4212667872896061,0.9955244426186534,0.0885351181823349,0.0330547575586279,-0.0944775955860495,0.9240462393534448,0.3704220990559758,0.0022512399024796,-0.3718871877131508,0.9282752024769947
image_287_rightcam,2.4633379321763407,16.6369824664067170,4.7831713381015915,19.1865943870579020,-0.1828620870508703,6.6130689363275437,0.9933414639674645,0.1077248582888917,0.0408422681741954,-0.1151631452979014,0.9382901854249558,0.3261119100865480,-0.0031915400779484,-0.3286440062466380,0.9444484799236487
image_288_leftcam,1.2865315066092315,15.8201482168503680,4.4767770738881012,19.7873621754051250,0.0418817351980499,6.5408656850391882,0.9934905963940177,0.1074318150560981,0.0378792818096034,-0.1139118104215218,0.9348024646447828,0.3364051895267534,0.0007309741105583,-0.3385302899413759,0.9409552106604532
image_288_rightcam,2.6576151707178197,17.3305058771344810,4.8657241642173359,17.7189328076379410,-2.4964000631593506,7.0307938463378008,0.9915386056700488,0.1034394230991057,0.0784313662689873,-0.1222866085874520,0.9470208066292972,0.2969807690261693,-0.0435566163294985,-0.3040590034189415,0.9516569463907701
image_289_leftcam,1.5915478983600020,16.6955322915970830,4.7481182515019418,18.2932824949762500,-2.6242977038601691,7.1475786471005724,0.9911883491861437,0.1038774161672757,0.0821896517090677,-0.1242949783598364,0.9438721595486904,0.3060328491901148,-0.0457866224150138,-0.3135519555660630,0.9484665288604141
image_289_rightcam,2.8408351105725496,18.1730986327555860,5.0618984788212833,16.5774909295108050,-1.9979251416143811,7.6720894048512775,0.9904458830409979,0.1180964513853117,0.0712052030215104,-0.1334222720827883,0.9511831112378242,0.2782969389127363,-0.0348633056293322,-0.2851384173802778,0.9578520934123737
image_290_leftcam,1.8016154436500134,17.4003746938778720,4.8199140930218691,17.0060648893749720,-4.3207661983439856,7.4978685313960902,0.9886319100835967,0.1029369614442364,0.1095943809375592,-0.1301184446468339,0.9509727158017941,0.2805709966536978,-0.0753401402118944,-0.2916416907254316,0.9535559697803081
image_290_rightcam,2.9922031483855882,19.0778411602687540,5.4016904955611347,14.7935535929013660,-2.8076847371484259,8.4308117166116521,0.9880061801023199,0.1293828289235704,0.0842844686722104,-0.1464390042367220,0.9582377289832916,0.2456340220553764,-0.0489837331956230,-0.2550304654990810,0.9656914908756016
image_291_leftcam,1.9712252915088946,18.2419038657274160,5.0232525399758847,16.0465293600394960,-3.9416380358787872,8.1963800621026124,0.9874439895898488,0.1182047005218934,0.1047951153318337,-0.1422291711444755,0.9539296804921359,0.2641761297917118,-0.0687403105785705,-0.2757640539495700,0.9587642860739342
image_291_rightcam,3.1356237584544266,19.7820149641857480,5.7967372245924293,13.2461884312049940,-3.8323782953711363,8.2652037852924067,0.9874003586037632,0.1247747079783321,0.0973231939369120,-0.1434337697460000,0.9654857216241879,0.2174030244414114,-0.0668377552406669,-0.2286232568850849,0.9712178544928245
image_292_leftcam,2.1389132073206718,19.1119135287591070,5.3635508756201595,14.3277336448861890,-4.9218611571776085,8.7198234276611615,0.9847967471768506,0.1259007477685177,0.1196844537156864,-0.1510437991086796,0.9609159043864203,0.2320051625461057,-0.0857970716324922,-0.2465555239871055,0.9653233842038288
image_292_rightcam,3.2166323303954485,20.5070284480801810,6.2009215485324356,12.4794794842515270,-3.5026410668563641,8.9673998678557130,0.9859320044656825,0.1391491857546283,0.0926044635754965,-0.1555812928232477,0.9664972493212104,0.2041507491487138,-0.0610945488053427,-0.2156862794856414,0.9745495805488367
image_293_leftcam,2.2714983934672919,19.7764133982088380,5.7346334331783169,13.1110637974772550,-5.8387385550772768,8.5789264580836875,0.9836815145570255,0.1224651511542915,0.1318065425976757,-0.1483977867055379,0.9664774653949890,0.2095218503750282,-0.1017289281359736,-0.2256625703045025,0.9688795743248340
image_293_rightcam,3.3385108536306003,21.2970586062447860,6.5007373705899969,10.0037379287857250,-5.6999312709782242,9.5248015203587677,0.9813379163251326,0.1459436969230877,0.1252051568868841,-0.1646563645642344,0.9740749930279726,0.1551328126672282,-0.0993185561269257,-0.1728535370942044,0.9799272825689086
image_294_leftcam,2.3615912581235436,20.5305161078334740,6.1521941995625085,12.0396070294949190,-5.5719969413724755,9.4170297428138934,0.9818622242423707,0.1400399620030912,0.1278099434629309,-0.1628460841463058,0.9681374515205322,0.1902393961343016,-0.0970964751370466,-0.2076022254348499,0.9733825509584908
image_294_rightcam,3.4773301461502228,21.9815155051533680,6.6198383526711213,9.2432586057399249,-7.6946664221720509,9.6586945478712387,0.9769479869304594,0.1443981270034941,0.1572317135644271,-0.1662679909487983,0.9766324161599039,0.1361766459108124,-0.1338939357042490,-0.1591801012173043,0.9781278594120889
image_295_leftcam,2.5071847758997481,21.3055665866120840,6.3865411904415144,9.3543051572286338,-7.9467844424270542,9.9348958080196876,0.9755453382143047,0.1481001816395166,0.1624119123915500,-0.1708722329442006,0.9757829422390733,0.1365662097442857,-0.1382532932591521,-0.1609782154007169,0.9772267091465517
image_295_rightcam,3.5643335445892079,22.8761802116952780,6.8186233757811756,11.5665444984104190,-8.1008351556569593,10.2598491560373510,0.9741912519921370,0.1466930380142474,0.1715591942745817,-0.1763354205536059,0.9690597748699978,0.1727106603168790,-0.1409156627212745,-0.1985051770787352,0.9699167338863498
image_296_leftcam,2.6342903514055562,21.9849205609563540,6.4696370317811196,9.4978874762227683,-9.8327551319392867,10.1306095063577450,0.9699488033048540,0.1457413686459755,0.1948301117196197,-0.1733088714389874,0.9758713154600562,0.1328126904433617,-0.1707728141362852,-0.1625872969436955,0.9718034867320227
image_296_rightcam,3.5857779304875055,23.7542696169962790,7.0906408780091441,13.0529429297347650,-7.7983969866814329,10.8763039149133010,0.9729546008016332,0.1537191266308018,0.1724232434644419,-0.1869442463009330,0.9624451941622100,0.1968529832363280,-0.1356878533764566,-0.2237625490155342,0.9651523859495762
image_297_leftcam,2.7285741565606347,22.9177651494324800,6.6879033318327137,11.5282477188518640,-10.1332612137226210,10.6179826432374020,0.9675458662805954,0.1459832536541166,0.2062616937191453,-0.1813856115614579,0.9695281236327665,0.1646647424423430,-0.1759382180249890,-0.1967335943291967,0.9645421900054485
image_297_rightcam,3.5340481899772618,24.5509675610386640,7.4000998066999504,15.1191727572133010,-7.6533494790541594,12.1449455907771120,0.9689098396398925,0.1691437446122226,0.1805660995523607,-0.2085113970780025,0.9510867576592998,0.2279407306597489,-0.1331792774330050,-0.2585041064735256,0.9567857163433969
image_298_leftcam,2.7475218600095732,23.7833233429952950,6.9666053156881835,13.1833848796986910,-9.6984658063575164,11.3661357426489570,0.9663761052285023,0.1542163662274936,0.2057535798740290,-0.1942612821176386,0.9621217374558545,0.1912702710432003,-0.1684629855885326,-0.2248089738033505,0.9597297264251443
image_298_rightcam,3.4354173782023163,25.2848013257407870,7.6983875573567930,16.6627601917932290,-7.9268482170287564,13.2546784813141430,0.9640600306536986,0.1811619708617859,0.1943414459384905,-0.2270890905711532,0.9415547822779353,0.2488074293768508,-0.1379086735472297,-0.2839981202103695,0.9488552394740835
image_299_leftcam,2.7028148836311581,24.5306622309134990,7.2633005251343787,15.3614077940387550,-9.5380487582329376,12.5549267161627930,0.9625944119651917,0.1667634210678164,0.2135461529673279,-0.2143703965407011,0.9507582476555503,0.2238394236990663,-0.1657025381228960,-0.2612445519215772,0.9509437170258419
image_299_rightcam,3.3305037155847299,26.0058872827268460,7.9920880476319347,17.0818645689238200,-9.1457064282832921,13.9666359163454800,0.9580995935357100,0.1854015481240692,0.2183378913974992,-0.2382885477674534,0.9388951940037700,0.2483835394697110,-0.1589457041558088,-0.2900035872706090,0.9437341694039654
image_300_leftcam,2.6195941168387953,25.2311054776705530,7.5510592179695371,17.1877756000284560,-9.7812907003776424,13.5580801066660110,0.9580012997073957,0.1751580416644401,0.2270532320827410,-0.2310231020375230,0.9404877489946412,0.2492210270341438,-0.1698877161065538,-0.2912086098165224,0.9414540400278857
image_300_rightcam,3.2804561570890769,26.6080971874221750,8.2325557009379011,18.2932757461323660,-10.7140903802825850,15.0481480601700750,0.9488729047019702,0.1901575000937522,0.2519530430071061,-0.2551045482977563,0.9320535962277554,0.2572892597772126,-0.1859082573750927,-0.3084091745019971,0.9329104463573945
