PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
image_115_rightcam,1.2262970336579939,-3.1831780261659262,0.5715365500019140,18.1349081174872100,-0.0038531584844110,-3.8973079268926969,0.9976874712133887,-0.0646130529738593,-0.0210917796601160,0.0679684137024729,0.9481271945764823,0.3105400419322744,-0.0000672503021034,-0.3112554839515707,0.9503262698607623
image_116_leftcam,-0.2808656865086986,-3.5768877384218429,0.6894263936138992,15.6491075151512740,-3.2123628951937224,-4.2194645587062309,0.9957224942585474,-0.0859243559642171,0.0339664463797944,0.0734613893792291,0.9592095686945293,0.2729842991736495,-0.0560369404768875,-0.2693213849232731,0.9614186668278292
image_116_rightcam,1.2299121902932364,-2.0079643638409936,0.4591675380498756,14.7639820104579670,3.0550225558207620,-3.1183349626400809,0.9971002327811716,-0.0390408571974482,-0.0653217977173163,0.0543210372752074,0.9662907945111965,0.2516571583568932,0.0532949406330381,-0.2544757589873921,0.9656095160004957
image_117_leftcam,-0.2751143341194144,-2.8048579649746257,0.5911279037290720,16.9253494872195200,-0.7133811906021118,-2.8994470278063837,0.9986424338064139,-0.0520123054006887,-0.0028301039040789,0.0505793804945107,0.9552768223451050,0.2913553139364890,-0.0124505289041832,-0.2911029247141709,0.9566107210108310
image_117_rightcam,1.2506592332735846,-0.6164004843073933,0.4748051219872883,12.1574190862192210,6.5665797984709506,-2.8145795543631209,0.9922412271558585,-0.0239481653818268,-0.1219993135516789,0.0487817861479486,0.9775760019083232,0.2048548213568679,0.1143577040362913,-0.2092167437558073,0.9711594460539244
image_118_leftcam,-0.2253873975043980,-1.5298293616460172,0.5793296459443562,13.3673003726493160,2.3139633420229422,-2.3035530932168724,0.9983771484981385,-0.0297778944785323,-0.0485422121163796,0.0401609810841020,0.9724969670655937,0.2294269919747540,0.0403753013002826,-0.2310041688988462,0.9721146583589123
image_118_rightcam,1.5563902034189576,0.8261064176393115,0.6043039700350901,9.4919837281317943,9.1496588306563602,-0.7745783629436174,0.9871861418736663,0.0128870649837125,-0.1590517049537401,0.0133465260220199,0.9865730505038507,0.1627743415365892,0.1590138092611127,-0.1628113619365434,0.9737592458552773
image_119_leftcam,-0.1629509873166160,-0.1107630301172915,0.7111331245492736,10.8741869587436020,6.0855951883483543,-1.7032307672413141,0.9939253042177518,-0.0091978606938885,-0.1096717328863985,0.0295551088204126,0.9822043723193725,0.1854752450849464,0.1060140800944067,-0.1875898993958983,0.9765096233352613
image_119_rightcam,1.8107605504355404,1.8727655983168110,0.7109330267971091,7.4196043894956185,7.7622442507954226,1.2159410018304806,0.9906139382275954,0.0384802798096096,-0.1311613260644624,-0.0210261380393942,0.9910336244078081,0.1319479322015776,0.1350626777032145,-0.1279516446119311,0.9825408132656576
image_120_leftcam,0.1349229987989781,1.1360935599059141,0.8508478138265145,8.6791447367749761,7.2096435096929907,0.6333863922452218,0.9920329730702016,0.0298648184967558,-0.1223873888832210,-0.0109670518146293,0.9882791261359042,0.1522632346252661,0.1255002156013773,-0.1497079204992490,0.9807330087357101
image_120_rightcam,1.9764733336318323,2.5800108910369381,0.8195012190810549,5.5563860178616533,6.5853366134657616,2.0893183017630372,0.9927417424144636,0.0473829290879568,-0.1105381875142726,-0.0362168619396034,0.9942348934411871,0.1009223244641105,0.1146829184279096,-0.0961864579607605,0.9887345414851352
image_121_leftcam,0.3468506588916850,2.0125877957077898,0.8967520139541808,7.0116474577436056,5.2945102027736475,2.3196720156324857,0.9949175975342146,0.0514270617329957,-0.0865692291652027,-0.0403021708223979,0.9912521281825240,0.1256779750020648,0.0922751816240368,-0.1215503010902400,0.9882868081488913
image_121_rightcam,2.3697557151104922,3.5657984383689003,0.9926656613371371,2.0706132285589272,2.1625701845799252,0.2042291202596764,0.9992814327280599,0.0049255363364925,-0.0375813424022330,-0.0035619243503817,0.9993358483508665,0.0362653401442216,0.0377350089423355,-0.0361054191590658,0.9986353027043807
image_122_leftcam,0.5128541021010441,2.7600060800135502,0.9798718577279075,4.3412220749490027,3.9421692122164447,2.4518048921410465,0.9967206750869211,0.0478555858610563,-0.0652513506079954,-0.0426777920410324,0.9959954915726419,0.0785594477671148,0.0687495594224055,-0.0755170422412501,0.9947716694851932
image_122_rightcam,2.5268884322995842,3.7000970805300755,1.2283808089578383,3.5201123163835821,-4.9035591907781795,-2.3293132360129021,0.9955167447738078,-0.0458102761109000,0.0827516131420070,0.0404942337693928,0.9970752917984699,0.0648157350990159,-0.0854788155415776,-0.0611741864485271,0.9944602008154826
image_123_leftcam,1.0410975790267234,3.7062784980321442,1.0960953252021066,1.8856877714167026,-1.6508028339338074,-0.0419930321685691,0.9995846961600590,-0.0016804602912033,0.0287682334496337,0.0007326124223066,0.9994575035751392,0.0329266127378692,-0.0288079586510675,-0.0328918622239700,0.9990436561621309
image_123_rightcam,2.3980873751176608,3.8636969729956738,1.5031641122389092,5.1785831038163943,-3.8978076744383414,-1.8200558506390598,0.9971835516440990,-0.0377635253789543,0.0647987691350220,0.0316871589325186,0.9952208987813127,0.0923649640702668,-0.0679771159232731,-0.0900515340228546,0.9936145293477168
image_124_leftcam,0.9463956286102279,3.7066084311359528,1.1350052983500702,4.2041613880965194,-7.3794925466351540,-2.4378954692965893,0.9908196093342723,-0.0518295486803982,0.1248607209744793,0.0421841439416259,0.9960059796140189,0.0786929893512173,-0.1284406468318838,-0.0727034143400762,0.9890486407577247
image_124_rightcam,2.3484756402770524,5.0795275777568305,1.8713355882362532,2.4764649333982418,-3.5183706276361448,0.0064488576626190,0.9981151669273556,-0.0025392263134579,0.0613161143526411,-0.0001123416545564,0.9990663467173481,0.0432021091638406,-0.0613685662935820,-0.0431275687534182,0.9971829881644039
image_125_leftcam,0.8877072841066095,4.2095749744128250,1.5189167328365523,3.9442874326561799,-4.9839353849034271,-0.2766940381524650,0.9962074791167725,-0.0107936153297291,0.0863374566449520,0.0048109444605203,0.9975909156120670,0.0692041899141645,-0.0868764258311938,-0.0685263668699272,0.9938594587155697
image_125_rightcam,2.4056945741106217,5.7088079670177949,2.2720731114153740,2.5749348331691482,-5.7757634219752099,1.5657847519710084,0.9945518737418024,0.0227776523463031,0.1017238860359792,-0.0271859804243941,0.9987408457744383,0.0421621328934419,-0.1006354455698110,-0.0446978918445903,0.9939188123582404
image_126_leftcam,0.9265869742539652,5.3962049947077109,1.9096199561016174,1.7644979013970048,-6.0375877230020940,1.3382651471824139,0.9941818551752093,0.0201061489298581,0.1058214610350365,-0.0232254616477371,0.9993288345558277,0.0283276959271468,-0.1051808764539869,-0.0306206335744667,0.9939815692596465
image_126_rightcam,2.3102074479093737,5.9442745448230117,2.5103292152569727,3.2205390235362925,-5.4317732374707663,2.5655017727290006,0.9945118267921274,0.0393781648394773,0.0969308336106768,-0.0445604961880856,0.9976580146026195,0.0518926591979186,-0.0946603853259502,-0.0559271493376400,0.9939374051804812
image_127_leftcam,0.8709195199990342,5.8055497576741892,2.2111760319979261,2.4989352943821821,-7.7717916290822719,2.5879846028752898,0.9898039665317822,0.0392205263303341,0.1369301214208261,-0.0447387390215708,0.9982962896432772,0.0374561519009362,-0.1352277821629505,-0.0432003286890019,0.9898723041546582
image_127_rightcam,2.0726070442473925,6.5206049986834849,2.5065437836367965,1.8961218717577752,-4.0992738307986860,3.8749803270349132,0.9951614219426961,0.0651827687832694,0.0735183713825202,-0.0674067300586903,0.9973274369455366,0.0281836168445745,-0.0714848027190828,-0.0330028812286708,0.9968955475930366
image_128_leftcam,0.7804532256740105,6.0668913004971330,2.4321479119745186,2.3233393813873406,-6.3552313141994015,3.9731323390205291,0.9914661339535731,0.0647551676659612,0.1131444805711221,-0.0688628804317594,0.9970875133829928,0.0327779553108683,-0.1106924067937679,-0.0402896874680524,0.9930377294755370
image_128_rightcam,1.8177328195201827,7.1794399623630545,2.4684542016271185,3.3370898450041526,-1.0511759017998648,4.7681058681722304,0.9963715752227722,0.0819179786249892,0.0230895834974870,-0.0831091361075252,0.9949382635718629,0.0564864866677626,-0.0183454513041367,-0.0582004850375174,0.9981363373597043
image_129_leftcam,0.4979078556776228,6.6926887107908426,2.4039126359026208,1.6962949529421278,-5.1733743897485569,4.9065672653914074,0.9922768352609215,0.0828342531338722,0.0923318401870326,-0.0851827052126563,0.9961271785412148,0.0217841893163977,-0.0901697784028764,-0.0294810223579940,0.9954899700064807
image_129_rightcam,1.4477131040544189,8.2750610731140508,2.4450206311151175,2.9809804202232115,3.0929195422228855,7.4212169637397754,0.9901789480516223,0.1317704509830283,-0.0467140137765102,-0.1289746638229378,0.9899191675127288,0.0585284365301706,0.0539554161057333,-0.0519287014919054,0.9971921695612245
image_130_leftcam,0.2527656875648592,7.3285682290707550,2.4525697231030357,3.3691927072275871,-1.3089497329192288,6.0429920390293894,0.9941836855412545,0.1037576726365357,0.0288642473080091,-0.1052472048163614,0.9928656903758544,0.0560423656961514,-0.0228434953969675,-0.0587542870225467,0.9980110763285752
image_130_rightcam,1.0734880603471726,9.5015670833153631,2.5348387808367603,3.5291256108819451,2.6679799790939573,8.6623548526454588,0.9875214658617133,0.1531583352773748,-0.0366589524863482,-0.1504480598152201,0.9862867752013669,0.0678511485586241,0.0465482089899171,-0.0614891974085838,0.9970217363938858
image_131_leftcam,-0.1702708989034449,8.4717786027007431,2.5292299761731014,2.4465313939923616,1.4270475329831633,8.6392218012282580,0.9883471488474280,0.1511262623806251,-0.0181869784192554,-0.1501655720160083,0.9875929315402713,0.0459402062772720,0.0249041030006111,-0.0426738138740341,0.9987786197467281
image_131_rightcam,0.7564683397839658,10.5622591599841990,2.7516048459318379,5.0151999561729550,2.4005470903680952,8.1393908046177934,0.9890578246192163,0.1446645183950115,-0.0289274381348092,-0.1414575911471428,0.9856182448918006,0.0924468779529878,0.0418851938798381,-0.0873433022844121,0.9952973314943140
image_132_leftcam,-0.5067434477426971,9.7332631648358436,2.6278555395164180,4.1973104172897102,0.2663654240871877,9.3473209730599418,0.9867112472739121,0.1623189395867969,0.0073127528727831,-0.1624170615689621,0.9840201722381489,0.0729725889612529,0.0046489369176827,-0.0731905901043418,0.9973071366964712
image_132_rightcam,0.3401275421581316,11.3302983590846220,2.9457163029535018,2.2890754516295773,3.3989315382167233,9.2697955777249330,0.9852046771714134,0.1632921253384427,-0.0520329307460726,-0.1608002046192014,0.9857717706590935,0.0489623361989476,0.0592877582135995,-0.0398710167175372,0.9974443662440105
image_133_leftcam,-0.8340036102711669,10.5147511997392890,2.8956761640912076,4.4238881054541466,1.2799161051626811,8.7578869262085153,0.9880939704093601,0.1535086671127991,-0.0102661951042489,-0.1522214468537539,0.9851336421218617,0.0796262411361066,0.0223368923177884,-0.0771154736804972,0.9967719232405257
image_133_rightcam,0.1037596688065112,11.8546256236072520,2.9932668350754708,0.7647629043600918,1.7771697369955992,8.7550417493593677,0.9878727221645607,0.1526059058544271,-0.0286168185081919,-0.1521371429665573,0.9881970755737261,0.0179117156495061,0.0310124899541191,-0.0133408142886863,0.9994299615985907
image_134_leftcam,-1.2812101821733402,11.3773102329332350,3.0349766938375118,1.1849040030418996,0.8320466798123556,10.2142020298117050,0.9840479127056578,0.1775863006770214,-0.0106212669436619,-0.1773099917461084,0.9838879889793077,0.0229257926634803,0.0145214436828078,-0.0206768216635066,0.9996807473985195
image_134_rightcam,-0.0935440585861664,12.2137469840608230,2.9895548542914034,0.8070083100887763,1.7392851827855378,7.5700522969373214,0.9908278330971159,0.1321489712426506,-0.0282286124275164,-0.1316775838181114,0.9911298902702916,0.0179598032456915,0.0303515910604055,-0.0140779974537856,0.9994401387315768
image_135_leftcam,-1.4704552790513148,11.8102268795683560,3.0198644212867869,0.3111919107199693,-0.2542721169205203,9.1010812797821394,0.9874010984054151,0.1581505685973832,0.0052410418911025,-0.1581751439643861,0.9874000705129473,0.0046609637278777,-0.0044378710690603,-0.0054312432601827,0.9999754031460091
image_135_rightcam,-0.3236768777872625,12.8091126648152510,3.0642158433260307,0.8094695452254784,1.4380452604220368,8.4300041879878780,0.9888841466621792,0.1469371436954738,-0.0227512699168580,-0.1465548900178525,0.9890450025030186,0.0176535332344281,0.0250959895614656,-0.0141229892876682,0.9995852802445180
image_136_leftcam,-1.6888025299261282,12.2389408486561000,3.0326873261287570,0.5907527912199811,0.1147751200667940,8.4260413210929155,0.9892038503016327,0.1465452865964233,-0.0004706642087906,-0.1465323504505089,0.9891502287741059,0.0104926253904031,0.0020032024047865,-0.0103103779031724,0.9999448401225036
image_136_rightcam,-0.4230854189322123,13.3290505625475360,3.2173153323165606,-0.0211040053209129,-0.7132364615157587,8.7793583529403492,0.9882068611113992,0.1526343235110621,0.0122459355982427,-0.1526179768938016,0.9882826658588801,-0.0022639548820941,-0.0124480031008555,0.0003683058315566,0.9999224527780219
image_137_leftcam,-1.8745873492773180,12.8115798234661700,3.1283563764798790,0.1968911120733245,-0.9536504678531956,9.5260343412779864,0.9860739007677795,0.1654383598553434,0.0169826768499361,-0.1654728187136662,0.9862141469141392,0.0006345812564076,-0.0166435720796232,-0.0034359154225224,0.9998555825686226
image_137_rightcam,-0.5197493449528613,13.7613695859735850,3.3257171006260355,0.1475971170199248,-1.0989523985685965,8.5384872250128527,0.9887344540555660,0.1484243765990303,0.0193489998354169,-0.1484464183502215,0.9889204067184167,-0.0003000914403525,-0.0191791616717921,-0.0025755789777830,0.9998127455431326
image_138_leftcam,-1.9420184012463551,13.3216636379752700,3.2310723747058798,-0.3663320767045819,-3.0817396619537245,9.3876837554322474,0.9851804697639890,0.1634496751361638,0.0519965930950157,-0.1628779995054372,0.9865310147135932,-0.0150769454888884,-0.0537605735898801,0.0063844111749347,0.9985334446182744
image_138_rightcam,-1.0705349730869504,14.9211658221458360,3.2374272066577849,8.1431131626368671,-0.2994600581777842,10.2410687636354560,0.9840549825845688,0.1752690315416947,0.0302747061574581,-0.1777877232208254,0.9742780313385803,0.1384696469374275,-0.0052265401977989,-0.1416442170844157,0.9899038332303314
image_139_leftcam,-2.1934901032318632,13.9739368539947510,3.2546507501323125,0.9434633489327545,-2.6745559846053681,10.2094026659561870,0.9830944768366998,0.1764660467808470,0.0488362974304527,-0.1770531766702951,0.9841692954916315,0.0079353917649457,-0.0466628572221311,-0.0164478614125307,0.9987752728270867
image_139_rightcam,-1.3947187569146748,15.5274879362451430,3.2821412394585154,15.1646245697652460,1.9887610503068140,8.7970672920631472,0.9876409502325467,0.1565811697362438,0.0069058459135685,-0.1528431332041552,0.9524356622971308,0.2636385514619645,0.0347034588490718,-0.2614357406106816,0.9645968191297623
image_140_leftcam,-2.5460770103389296,14.9306060577390340,3.2972322147741768,10.8082929442946670,-1.1604162406725973,10.7891257624539830,0.9821213350329674,0.1801435296061706,0.0546442312974838,-0.1871564905080088,0.9656074111424012,0.1804848348410337,-0.0202516995283793,-0.1874850295034257,0.9820586705377190
image_140_rightcam,-1.7449726011286417,16.2869581776870050,3.2388977000371502,19.5700792659801230,2.9907517593902058,5.9795979973691065,0.9932044331803602,0.1155377832693166,-0.0139990909737717,-0.1040324365659103,0.9352852692178725,0.3382583588415989,0.0521747645230849,-0.3345033420180797,0.9409491527844086
image_141_leftcam,-2.9989554797553284,15.5887533127377940,3.2527306192790921,16.7403699813509870,0.9007487039053626,8.7791192450878839,0.9881619445743348,0.1506323448563947,0.0290838095533171,-0.1526068178422432,0.9457092863434704,0.2869583678371980,0.0157203830466640,-0.2879997264005442,0.9575014502078197
image_141_rightcam,-2.0982789533913575,16.4104590812841630,2.9841797385004578,21.1449291965599640,3.2281247404840197,3.0889182851373804,0.9969626593749656,0.0705412857317993,-0.0330057997827844,-0.0538001790962838,0.9302212948510304,0.3630342729479964,0.0563116021899962,-0.3601558962629617,0.9311910297279601
image_142_leftcam,-3.2658313459574670,16.1396334071429450,3.2128069774624839,20.6071067953527770,1.0791357018834646,5.1904157550896048,0.9957229092588262,0.0912789707105657,0.0142841689698469,-0.0904499453881214,0.9315781385117089,0.3521093285136666,0.0188333575451992,-0.3518953272680372,0.9358498721966553
image_142_rightcam,-2.4171023842152191,17.3160806394321940,3.0674722090599502,17.4843250231926180,6.2219380000073050,5.6244474588361140,0.9893235696717928,0.1258849638918006,-0.0734292200545644,-0.0974302335076468,0.9460159372492984,0.3091297398649589,0.1083799985721858,-0.2986751116787132,0.9481808654329622
image_143_leftcam,-3.6824650571545501,16.5678547488015330,3.0901011015550464,19.7634449024542570,2.5358289862168286,4.4006807405858508,0.9960754772037681,0.0871276639502865,-0.0155696463624556,-0.0766557355277976,0.9371742517551539,0.3403355991633257,0.0442441173940484,-0.3378064416522182,0.9401751252050270
image_143_rightcam,-2.4694308621388870,17.6801105384381960,3.1899468087851655,13.6179638581145140,6.6787342248698947,6.9850327604383677,0.9858422046612043,0.1453709886706723,-0.0835608949308672,-0.1207847988713964,0.9613437930001287,0.2474452343887880,0.1163021060442695,-0.2338490695150129,0.9652918899569345
image_144_leftcam,-3.8606999676850888,17.2726668808400920,3.2596276129814941,16.6952219215617640,5.4473921941515968,7.1335690313718656,0.9877780915110939,0.1460090591510674,-0.0545508622894389,-0.1236220161849705,0.9470453800727110,0.2963488572566083,0.0949317599387271,-0.2859832210615770,0.9535206123761464
image_144_rightcam,-2.6133810146863539,18.4488797435794430,3.3902803672159179,5.3236359109014861,2.4076695700256292,8.8598300769853804,0.9871958390097919,0.1572045193228588,-0.0270391299087478,-0.1538817278233611,0.9832057536214240,0.0981165627599383,0.0420093951854851,-0.0926994344653555,0.9948075319205987
image_145_leftcam,-3.9139573930409735,17.6076928063794900,3.3680520965978697,11.0622811751310350,4.4281620922042588,8.1051039651497767,0.9870558425544498,0.1530363107213640,-0.0479651048150577,-0.1405685593524984,0.9695271988475629,0.2006426944006718,0.0772090914380456,-0.1913031580910058,0.9784895798646603
image_145_rightcam,-2.6581715020176739,18.6729080038061750,3.5089703033600710,4.1230199909767098,-3.8135986307761449,6.1817463898028855,0.9919839066249720,0.1026497488060544,0.0736950342093201,-0.1074441875579814,0.9921272839673677,0.0643366067456112,-0.0665107176105041,-0.0717389815761840,0.9952034178826698
image_146_leftcam,-4.1292678116650592,18.4310305039712180,3.3955610764484043,4.1462662025612538,-1.7293274823625067,9.4708077557841222,0.9859203176420679,0.1619622056471375,0.0415857091135739,-0.1644701281686647,0.9841469922901243,0.0663647082905178,-0.0301778760145147,-0.0722699211859049,0.9969284599664291
image_146_rightcam,-2.8750753854844135,19.1061285235604360,3.7745507770824460,2.4247049153153148,-7.0317275657208347,4.0980038854192413,0.9899410178525903,0.0662328428150759,0.1250199652280035,-0.0709251890386218,0.9969203567501729,0.0334577323939304,-0.1224189476053994,-0.0419882463284851,0.9915899295764582
image_147_leftcam,-4.1351106664867432,18.6929131728338050,3.4571265839647443,3.4854717388086232,-6.8922556058228412,6.1114679037533115,0.9871312966423309,0.0990120070522765,0.1255723920641427,-0.1056937406774991,0.9932541277915408,0.0476977023205848,-0.1200026515158243,-0.0603561105816596,0.9909371844595531
image_147_rightcam,-3.2674943509768060,20.2954655857727210,3.9475261421566121,0.3473777942613049,-10.2348149325155140,3.2597335200085800,0.9824955939324569,0.0557858297485568,0.1777367410035807,-0.0559575910091358,0.9984249313578015,-0.0040502409340110,-0.1776827394874448,-0.0059663759883443,0.9840697365765307
image_148_leftcam,-4.4420288877391467,19.4295452163363610,3.6410665270347291,0.6890893484736961,-9.7611365169261290,4.3066713344665191,0.9827403976103362,0.0730561611257722,0.1699532530616687,-0.0740076967092553,0.9972573970770553,-0.0007381076395476,-0.1695410620837007,-0.0118524806121711,0.9854518491386928
image_148_rightcam,-3.6668322794549337,20.7690104052877200,4.2912343584301240,5.3207963893759658,-8.1930074497743490,2.3410344266340211,0.9889675457097935,0.0274673494048434,0.1455635196380601,-0.0404304874974457,0.9953998994008164,0.0868585974648647,-0.1425081373587718,-0.0917855380194329,0.9855287138369013
image_149_leftcam,-4.8441356147521226,20.5700169186427000,3.8007057945769804,1.1721690364732935,-12.2843048721582470,4.0930994553086748,0.9746116793087614,0.0670210387763508,0.2136357997066392,-0.0697430522158083,0.9975513240793886,0.0052213499290595,-0.2127627345720566,-0.0199884013567254,0.9768994229646280
image_149_rightcam,-4.1527281066502724,21.3365566037447500,4.4973610768169276,5.0618915926473012,-1.9596427345067939,1.1437252945739385,0.9992160481206962,0.0168660665203699,0.0358165461510325,-0.0199487728083774,0.9959617410151088,0.0875343183990898,-0.0341955500247960,-0.0881801918476249,0.9955174122657111
image_150_leftcam,-5.2593293674324348,20.9274613998300720,4.2559184048270593,5.1857512697810551,-7.8349982442722332,2.7138906240670528,0.9895536513049075,0.0348472968984576,0.1398900893129908,-0.0469066064109939,0.9953733212424384,0.0838553613897276,-0.1363207301334978,-0.0895411484049008,0.9866098728870505
image_150_rightcam,-4.6000276565272635,22.3727001985277810,4.5589758953772144,4.7074363898303870,1.5181057456281566,1.7250175190361012,0.9991959735113691,0.0321743687362186,-0.0239210475333589,-0.0300921211870190,0.9961096342178771,0.0828254843679951,0.0264928435833744,-0.0820390554233354,0.9962769306895116
